"0.0","1.0","0.0"
"1.0","0.0","0.0"
"1.0","1.0","1.0"
"0.0","0.0","0.0"
"0.0","1.0","0.0"
"0.5","0.25","-0.5"
"1.0","1.0","1.0"
"0.0","0.0","0.0"
"0.0","1.0","0.0"
"0.5","0.25","-0.5"
"1.0208333333333335","1.2083333333333335","0.7708333333333334"
"0.0","0.0","0.0"
"0.0","1.0","0.0"
"0.5","0.25","-0.5"
"1.0208333333333335","1.2083333333333335","0.7708333333333334"
"-0.1171875","0.49739583333333337","0.0"
"0.35091145833333337","0.9033203125","-0.09667968749999994"
"0.5","0.25","-0.5"
"1.0208333333333335","1.2083333333333335","0.7708333333333334"
"-0.1171875","0.49739583333333337","0.0"
"0.35091145833333337","0.9033203125","-0.09667968749999994"
"0.5317789713541666","0.225830078125","-0.4682210286458333"
"1.0208333333333335","1.2083333333333335","0.7708333333333334"
"-0.1171875","0.49739583333333337","0.0"
"0.35091145833333337","0.9033203125","-0.09667968749999994"
"0.5317789713541666","0.225830078125","-0.4682210286458333"
"1.1000942654079862","1.1617092556423612","0.7381964789496529"
"-0.1171875","0.49739583333333337","0.0"
"0.35091145833333337","0.9033203125","-0.09667968749999994"
"0.5317789713541666","0.225830078125","-0.4682210286458333"
"1.1000942654079862","1.1617092556423612","0.7381964789496529"
"-0.038509368896484375","0.5342055426703559","0.0"
"0.48606883154975045","0.8747951189676921","-0.12520488103230792"
"0.5317789713541666","0.225830078125","-0.4682210286458333"
"1.1000942654079862","1.1617092556423612","0.7381964789496529"
"-0.038509368896484375","0.5342055426703559","0.0"
"0.48606883154975045","0.8747951189676921","-0.12520488103230792"
"0.5451079938146803","0.21869877974192303","-0.45489200618531966"
"1.1000942654079862","1.1617092556423612","0.7381964789496529"
"-0.038509368896484375","0.5342055426703559","0.0"
