"0.01",,,
"0.0",,,
"0.0",,,
"0.0",,,
"0.0",,,
"0.0",,,
"0.0",,,
"0.0",,,
"0.0",,,
"0.0",,,
"0.0",,,
"0.006121933956945491",,,
"0.006121933956945491",,,
"0.0",,,
"0.0",,,
"0.005678983163874052",,,
"0.005678983163874052",,,
"0.0",,,
"0.0",,,
"0.004847226984084296",,,
"0.004847226984084296",,,
"0.0",,,
"0.0",,,
"0.24",,,
"0.25",,,
"0.0",,,
"0.0",,,
"0.0",,,
"0.0",,,
"0.0",,,
"0.0",,,
"0.32",,,
"0.0",,,
"0.0",,,
"0.0",,,
"0.23698936316488667",,,
"0.17530890819996414",,,
"0.0",,,
"0.0",,,
"0.38244948698165304",,,
"0.0",,,
"0.0",,,
"0.0",,,
"0.28193326987082007",,,
"0.0",,,
"0.0",,,
"0.0",,,
"0.3213441512367327",,,
"0.0016082212434276322",,,
"0.0",,,
"0.0",,,
"0.331494016268841",,,
"0.001862686983577111",,,
"0.0",,,
"0.0",,,
"0.3331822994554932",,,
"0.001653070037127502",,,
"0.0",,,
"0.0",,,
"0.33303355016783937",,,
"0.0014090671975796054",,,
"0.0",,,
"0.0",,,
"0.33257490139244356",,,
"0.0011785512700196454",,,
"0.0",,,
"0.0",,,
"0.3320872022839088",,,
"9.755808182105863E-4",,,
"0.0",,,
"0.0",,,
"0.33164543356966336",,,
"8.029318068159541E-4",,,
"0.0",,,
"0.0",,,
"0.33126701668265035",,,
"6.586954938984091E-4",,,
"0.0",,,
"0.0",,,
"0.3309506981458673",,,
"5.393574684705582E-4",,,
"0.0",,,
"0.0",,,
"0.33068940026179156",,,
"4.4114723090665775E-4",,,
"0.0",,,
"0.0",,,
"0.33047484591856485",,,
"3.605704664099152E-4",,,
"0.0",,,
"0.0",,,
"0.33029922027470265",,,
"2.945797288719243E-4",,,
"0.0",,,
"0.0",,,
"0.33015569246236176",,,
"2.4059396692194257E-4",,,
"0.0",,,
"0.0",,,
